2022-11-11,11.025,11.885,11.025,11.25,12696
2022-11-14,11.35,11.35,11.0,11.1,20293
2022-11-15,11.05,11.3,11.05,11.3,6623
2022-11-16,11.57,11.57,11.57,11.57,292
2022-11-17,11.86,12.22,11.5,12.0,15359
2022-11-18,12.99,12.99,11.835,11.835,13803
2022-11-21,11.54,11.755,11.51,11.557,4791
2022-11-22,12.17,12.17,11.32,11.4,5750
2022-11-23,11.2,11.5704,11.2,11.4,11978
2022-11-25,11.21,11.64,11.21,11.64,2035
2022-11-28,11.2698,11.295,11.22,11.28,1434
