2021-02-12,23.01,28.0,20.16,25.33,3490053
2021-02-16,23.39,24.5,21.62,23.31,389568
2021-02-17,23.01,24.99,22.9901,24.16,120222
2021-02-18,24.17,24.7552,23.0,23.94,99857
2021-02-19,23.67,23.705,23.0,23.0,97435
2021-02-22,23.72,24.73,22.5,23.86,81294
2021-02-23,23.17,23.85,22.01,22.04,125295
2021-02-24,22.01,25.6,22.01,24.99,189741
2021-02-25,25.21,26.99,24.11,25.77,164189
2021-02-26,25.97,26.99,24.1158,25.91,131689
2021-03-01,24.96,26.375,23.0715,24.36,149078
2021-03-02,24.35,25.11,22.29,23.14,127698
2021-03-03,23.15,24.16,22.32,23.69,83034
2021-03-04,23.27,23.69,17.06,20.0,273556
2021-03-05,20.45,21.04,18.03,18.69,456107
2021-03-08,18.74,21.41,18.475,20.63,79577
2021-03-09,20.75,26.5,20.59,22.19,175721
2021-03-10,22.31,23.29,19.55,21.09,141452
2021-03-11,21.52,23.92,19.76,23.06,77316
2021-03-12,22.91,25.4693,22.69,24.85,53231
2021-03-15,24.73,25.82,22.26,22.77,73519
2021-03-16,22.36,23.71,21.5,21.74,61268
2021-03-17,21.22,22.06,19.501,19.55,159139
2021-03-18,20.0,21.935,19.7874,20.01,83508
2021-03-19,20.72,21.54,18.0,19.51,965747
2021-03-22,19.3,20.96,19.125,19.3,96536
2021-03-23,19.01,19.615,17.7601,18.16,55765
2021-03-24,18.1,19.7999,17.765,17.95,59950
2021-03-25,17.77,19.35,17.76,19.16,56027
2021-03-26,19.38,20.48,19.38,20.25,26201
2021-03-29,20.2,20.25,18.59,18.64,164554
2021-03-30,18.52,19.0,17.48,18.32,48325
2021-03-31,18.3,19.22,18.15,19.08,115321
2021-04-01,19.56,21.65,18.7601,20.84,100708
2021-04-05,20.65,21.3,19.06,20.6,58679
2021-04-06,20.6,21.34,19.68,19.99,54298
2021-04-07,20.05,20.3,17.67,18.0,67278
2021-04-08,18.14,18.965,17.75,18.28,74593
2021-04-09,18.26,18.295,17.26,17.85,116228
2021-04-12,17.91,18.74,17.66,18.74,13490
2021-04-13,18.73,21.06,18.18,20.95,65935
2021-04-14,21.94,25.0,21.9,23.89,172498
2021-04-15,25.7,26.4999,20.78,21.0,130676
2021-04-16,20.44,20.496,18.6,18.74,64044
2021-04-19,19.1,19.8963,18.2,18.36,50087
2021-04-20,18.3,19.21,18.0101,18.46,19974
2021-04-21,18.43,19.7829,18.29,18.49,32359
2021-04-22,18.66,19.29,18.45,18.5,24900
2021-04-23,18.65,19.88,18.65,19.44,13505
2021-04-26,19.41,19.7,18.98,19.24,24489
2021-04-27,19.32,19.63,19.075,19.18,33515
2021-04-28,19.495,20.47,19.17,20.02,34411
2021-04-29,19.92,20.02,19.41,19.52,11272
2021-04-30,20.03,20.03,18.88,19.31,22521
2021-05-03,19.19,19.8,18.75,19.67,22504
2021-05-04,18.9,19.5,18.01,18.44,35958
2021-05-05,18.42,18.99,18.18,18.71,42783
2021-05-06,18.53,19.81,18.34,19.81,18459
2021-05-07,19.9,19.9,18.8,19.59,20369
2021-05-10,19.58,19.58,18.11,18.55,22462
2021-05-11,18.13,18.55,18.13,18.36,35190
2021-05-12,18.39,19.21,18.15,18.47,46098
2021-05-13,18.53,18.815,17.125,17.15,37836
2021-05-14,17.36,17.87,17.151,17.8,13295
2021-05-17,17.85,18.08,17.61,17.98,11841
2021-05-18,18.025,18.325,18.025,18.1,14031
2021-05-19,18.5,18.75,18.0,18.56,18561
2021-05-20,18.2934,19.195,18.09,18.78,34029
2021-05-21,19.07,19.12,18.63,18.82,7472
2021-05-24,18.72,19.0,17.68,19.0,25473
2021-05-25,18.97,19.22,18.52,18.86,12400
2021-05-26,18.0,19.1675,18.0,18.55,16937
2021-05-27,18.86,19.5,18.31,19.2,6513
2021-05-28,18.94,18.94,18.58,18.58,6097
2021-06-01,18.5,18.95,18.31,18.35,16586
2021-06-02,18.77,18.77,17.77,18.56,34354
2021-06-03,18.46,19.37,18.19,19.14,13197
2021-06-04,19.27,19.27,18.63,18.63,28440
2021-06-07,18.5,18.71,18.5,18.7,20431
2021-06-08,18.7,18.7,18.47,18.64,20844
2021-06-09,18.7,18.7,17.98,17.98,19549
2021-06-10,17.9822,18.01,17.49,17.83,17611
2021-06-11,17.7785,17.8,17.18,17.21,24790
2021-06-14,17.94,18.0,17.56,17.64,47197
2021-06-15,17.775,18.49,17.615,18.0,34227
2021-06-16,17.78,18.0,17.39,17.96,63519
2021-06-17,17.92,18.0,17.24,17.72,53382
2021-06-18,17.2,17.49,16.0,16.0,116772
2021-06-21,16.3069,16.93,14.6054,14.98,77905
2021-06-22,15.05,15.85,14.5,15.09,71243
2021-06-23,15.71,15.71,14.84,15.14,19913
2021-06-24,15.09,15.81,15.09,15.73,10472
2021-06-25,15.68,16.35,15.34,16.18,105570
2021-06-28,16.06,16.39,15.89,16.3,30686
2021-06-29,16.0,16.36,15.98,16.35,29575
2021-06-30,16.35,16.48,15.895,16.32,12974
2021-07-01,16.65,16.7467,15.1197,15.51,37317
2021-07-02,15.31,15.75,15.08,15.11,22848
2021-07-06,15.9702,15.9702,13.91,14.39,24357
2021-07-07,14.3,14.54,14.0,14.02,26549
2021-07-08,14.2534,14.31,13.74,14.31,19065
2021-07-09,14.4638,14.65,13.22,13.94,19447
2021-07-12,13.73,13.9842,13.1199,13.31,29470
2021-07-13,13.2731,14.0394,13.21,13.24,11898
2021-07-14,13.42,13.54,12.85,13.25,10292
2021-07-15,12.7714,12.99,12.41,12.99,11955
2021-07-16,13.11,13.25,11.92,12.14,61049
2021-07-19,12.03,12.48,11.5,12.48,32922
2021-07-20,12.28,13.0,12.0887,12.22,20813
2021-07-21,12.93,13.38,12.15,12.73,18450
2021-07-22,12.6,13.1401,11.76,11.98,18015
2021-07-23,12.0,12.5146,10.53,10.67,30805
2021-07-26,10.67,11.56,10.67,11.44,32383
2021-07-27,11.26,11.26,10.13,10.38,36640
2021-07-28,10.18,10.7811,10.12,10.74,14159
2021-07-29,10.69,11.23,10.69,10.92,14349
2021-07-30,10.69,10.8431,10.68,10.68,7151
2021-08-02,10.92,10.92,10.1,10.32,22129
2021-08-03,10.55,10.72,10.34,10.7,7721
2021-08-04,10.49,10.9911,10.39,10.39,7356
2021-08-05,10.9726,10.9726,10.53,10.78,6213
2021-08-06,10.7394,10.79,10.414,10.63,6282
2021-08-09,10.2,10.74,10.1675,10.55,63918
2021-08-10,10.78,13.47,10.78,12.46,79762
2021-08-11,12.36,13.8,11.49,12.84,123325
2021-08-12,13.0,13.0,12.3,12.9,19558
2021-08-13,12.77,14.48,12.58,14.19,20088
2021-08-16,14.1,14.1,12.6,13.15,43130
2021-08-17,13.25,13.25,11.8,12.21,52749
2021-08-18,12.38,13.6662,12.38,13.13,60123
2021-08-19,12.5158,14.16,12.165,13.49,66041
2021-08-20,13.76,14.21,13.0,14.09,133946
2021-08-23,14.4999,14.73,12.96,13.39,140684
2021-08-24,13.32,13.52,12.66,12.73,77420
2021-08-25,12.73,12.945,11.11,11.34,55856
2021-08-26,11.16,12.35,11.16,12.04,66883
2021-08-27,11.96,12.505,11.9425,12.25,118546
2021-08-30,12.12,13.5,12.12,12.89,144109
2021-08-31,13.05,14.25,13.05,14.08,151044
2021-09-01,14.17,14.33,13.565,14.0,95395
2021-09-02,14.22,14.22,13.76,14.15,83607
2021-09-03,14.1,14.575,13.29,14.22,138740
2021-09-07,14.34,14.925,14.25,14.58,84178
2021-09-08,14.59,14.865,14.03,14.3,157926
2021-09-09,14.43,14.74,14.15,14.17,70383
2021-09-10,14.16,14.79,14.16,14.42,86606
2021-09-13,14.4,14.905,13.76,14.37,88405
2021-09-14,14.29,14.83,13.74,14.62,72186
2021-09-15,14.57,16.6,13.27,15.93,215910
2021-09-16,15.8,16.17,14.75,15.67,133570
2021-09-17,15.75,18.78,14.79,15.96,1386115
2021-09-20,15.6,15.6,14.0001,14.96,160064
2021-09-21,14.88,15.78,14.33,15.46,100190
2021-09-22,15.53,16.755,15.34,16.53,85008
2021-09-23,16.71,16.727,15.885,16.49,110752
2021-09-24,16.3,16.49,16.0,16.36,24074
2021-09-27,16.43,17.56,16.43,16.9,59937
2021-09-28,16.67,16.99,16.42,16.75,40321
2021-09-29,16.83,16.895,15.39,16.61,56078
2021-09-30,16.61,16.61,14.44,15.14,112211
2021-10-01,15.19,16.46,14.76,15.13,72052
2021-10-04,15.13,15.41,14.3,15.05,118934
2021-10-05,15.0,15.25,14.38,14.9,85528
2021-10-06,14.62,14.785,14.01,14.12,29691
2021-10-07,14.38,14.39,13.91,14.1,22409
2021-10-08,14.01,15.34,13.85,14.145,30155
2021-10-11,14.22,14.36,13.0,13.22,32463
2021-10-12,13.3,13.8885,12.765,13.24,54174
2021-10-13,13.24,13.51,12.91,13.08,33702
2021-10-14,13.08,14.275,13.08,13.65,27606
2021-10-15,13.16,13.395,12.72,12.82,49931
2021-10-18,12.96,13.0,12.16,12.34,24225
2021-10-19,12.51,13.2821,12.1101,12.54,33107
2021-10-20,12.54,13.1425,12.4,12.57,18455
2021-10-21,12.57,12.96,12.52,12.88,17009
2021-10-22,12.98,13.16,12.1912,12.88,60689
2021-10-25,12.88,12.88,12.5,12.75,16291
2021-10-26,12.63,13.155,12.5,12.62,26910
2021-10-27,12.62,12.62,11.66,11.75,42027
2021-10-28,11.75,12.92,10.64,10.71,62883
2021-10-29,10.82,11.45,10.34,11.38,56859
2021-11-01,11.55,12.02,11.02,11.98,32454
2021-11-02,11.66,12.195,11.5,11.65,21641
2021-11-03,11.48,11.7393,11.275,11.5,21503
2021-11-04,11.65,11.77,11.56,11.7,11759
2021-11-05,11.79,12.31,11.475,12.24,28612
2021-11-08,12.25,12.2646,11.68,11.88,17205
2021-11-09,12.08,12.08,11.38,11.69,26024
2021-11-10,11.71,11.874,11.25,11.36,17216
2021-11-11,11.51,11.615,11.15,11.28,16855
2021-11-12,11.5454,11.5454,10.52,10.72,18785
2021-11-15,10.48,10.51,9.5,10.13,71588
